Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190201000401_sel01_S1.wav,190201000000,S1,108.076889,199,91.48107386,1,1,51,0,66,50,0,18,1,0.5689655172413793,0,0.7005988023952096,2019-02-01,1,Spectrogram 1,1,23951.299254182,24989.32113569,105.9,3178,2019-02-01,13:13:11,13:30:29,1038.0219,TransitB,n,NA,201812,CGMP,0.2883394166666667,2019-02-01T02:13:11Z,2019-02-01T02:13:11Z,13,2019-02-01,Friday
805355546.190202000401_sel01_S1.wav,190202000000,S1,107.1289391,231,89.01386073,1,1,60,0,55,68,0,0,1,0.44715447154471544,NA,0.6284153005464481,2019-02-02,1,Spectrogram 1,1,12603.416043415,14267.496329699,127.1,3919.5,2019-02-02,07:04:04,07:31:48,1664.0803,TransitB,y,NA,201812,CGMP,0.4622445277777778,2019-02-01T20:04:04Z,2019-02-01T20:04:04Z,7,2019-02-02,Saturday
805355546.190202000401_sel11_S10.wav,190202000000,S10,105.1138444,151,75.29279095,1,1,95,23,0,45,0,0,0.8050847457627118,0,NA,0.5828220858895705,2019-02-02,10,Spectrogram 1,1,26419.926984033,26774.540119176,63.6,3739.4,2019-02-02,14:24:20,14:30:15,354.6131,TransitB,n,NA,201812,CGMP,0.09850363888888888,2019-02-02T03:24:20Z,2019-02-02T03:24:20Z,14,2019-02-02,Saturday
805355546.190202000401_sel04_S5.wav,190202000000,S5,105.5298199,230,78.77505975,1,1,102,1,0,67,0,0,0.9902912621359223,0,NA,0.6,2019-02-02,5,Spectrogram 1,1,18006.721145275,18344.890473449,105.9,1355.8,2019-02-02,10:04:07,10:09:45,338.1693,TransitB,unk,NA,201812,CGMP,0.09393591666666667,2019-02-01T23:04:07Z,2019-02-01T23:04:07Z,10,2019-02-02,Saturday
805355546.190202000401_sel06_S7.wav,190202000000,S7,105.4239084,151,77.78352938,1,1,101,7,0,61,0,0,0.9351851851851852,0,NA,0.5976331360946746,2019-02-02,7,Spectrogram 1,1,19803.678793993,20136.496110874,84.7,2584.7,2019-02-02,11:04:04,11:09:37,332.8173,TransitB,y,NA,201812,CGMP,0.09244925,2019-02-02T00:04:04Z,2019-02-02T00:04:04Z,11,2019-02-02,Saturday
805355546.190203000401_sel01_S4.wav,190203000000,S4,105.7237522,187,90.53062628,1,1,54,0,62,57,0,11,1,0.5210084033613446,0,0.6705202312138728,2019-02-03,4,Spectrogram 1,1,21612.350356068,22946.321154592,42.4,3665.3,2019-02-03,12:04:12,12:26:26,1333.9708,TransitB,unk,NA,201812,CGMP,0.3705474444444445,2019-02-03T01:04:12Z,2019-02-03T01:04:12Z,12,2019-02-03,Sunday
805355546.190205000401_sel03_S4.wav,190205000000,S4,105.3702504,270,96.03685483,1,1,36,0,83,18,0,50,1,0.8217821782178217,0,0.8686131386861314,2019-02-05,4,Spectrogram 1,1,22192.408491317,23357.284400152,127.1,3622.9,2019-02-05,12:13:52,12:33:17,1164.8759,TransitB,n,NA,201812,CGMP,0.3235766388888889,2019-02-05T01:13:52Z,2019-02-05T01:13:52Z,12,2019-02-05,Tuesday
805355546.190205000401_sel05_S8.wav,190205000000,S8,104.4875043,234,78.49209765,1,1,102,3,0,65,0,0,0.9714285714285714,0,NA,0.6,2019-02-05,8,Spectrogram 1,1,32452.287026353,32828.316217412,105.9,5275.4,2019-02-05,18:04:52,18:11:08,376.0292,TransitB,unk,NA,201812,CGMP,0.10445255555555556,2019-02-05T07:04:52Z,2019-02-05T07:04:52Z,18,2019-02-05,Tuesday
805355546.190206000401_sel17_S11.wav,190206000000,S11,106.8736419,312,90.62854312,1,1,54,0,62,56,0,12,1,0.5254237288135594,0,0.6744186046511628,2019-02-06,11,Spectrogram 1,1,24638.069553665,25179.777590207,127.1,3305.1,2019-02-06,13:24:38,13:33:40,541.708,TransitB,unk,NA,201812,CGMP,0.15047444444444444,2019-02-06T02:24:38Z,2019-02-06T02:24:38Z,13,2019-02-06,Wednesday
805355546.190206000401_sel04_S3.wav,190206000000,S3,108.413773,183,82.7257865,1,1,86,0,23,68,0,0,1,0.25274725274725274,NA,0.615819209039548,2019-02-06,3,Spectrogram 1,1,10803.622713595,12209.396424635,42.4,4364.4,2019-02-06,06:04:04,06:27:30,1405.7737,TransitB,y,NA,201812,CGMP,0.39049269444444445,2019-02-05T19:04:04Z,2019-02-05T19:04:04Z,6,2019-02-06,Wednesday
805355546.190206000401_sel05_S4.wav,190206000000,S4,104.9863735,358,79.97820825,1,1,98,0,7,68,0,0,1,0.09333333333333334,NA,0.6069364161849711,2019-02-06,4,Spectrogram 1,1,14761.323438656,15511.411018081,84.7,2118.6,2019-02-06,08:10:02,08:22:32,750.0876,TransitB,n,NA,201812,CGMP,0.20835766666666666,2019-02-05T21:10:02Z,2019-02-05T21:10:02Z,8,2019-02-06,Wednesday
805355546.190206000401_sel10_S6.wav,190206000000,S6,104.6146563,2793,77.03583717,1,1,99,12,0,56,0,0,0.8918918918918919,0,NA,0.592814371257485,2019-02-06,6,Spectrogram 1,1,16203.688403969,17118.666494009,1949.2,3432.2,2019-02-06,09:04:04,09:19:19,914.9781,TransitB,y,NA,201812,CGMP,0.25416058333333336,2019-02-05T22:04:04Z,2019-02-05T22:04:04Z,9,2019-02-06,Wednesday
805355546.190206000401_sel12_S8.wav,190206000000,S8,104.6839912,2771,82.28257269,1,1,88,0,20,68,0,0,1,0.22727272727272727,NA,0.6136363636363636,2019-02-06,8,Spectrogram 1,1,18116.617025471,19378.456445484,217.2,3601.7,2019-02-06,10:05:57,10:26:59,1261.8394,TransitB,n,NA,201812,CGMP,0.35051094444444447,2019-02-05T23:05:57Z,2019-02-05T23:05:57Z,10,2019-02-06,Wednesday
805355546.190209000401_sel03_S4.wav,190209000000,S4,108.4567419,209,84.37802665,1,1,79,0,32,68,0,0,1,0.32,NA,0.6201117318435754,2019-02-09,4,Spectrogram 1,1,14374.30226726,14399.528541712,105.9,2478.8,2019-02-09,07:33:35,07:34:00,25.2263,TransitB,y,NA,201812,CGMP,0.007007305555555555,2019-02-08T20:33:35Z,2019-02-08T20:33:35Z,7,2019-02-09,Saturday
805355546.190209000401_sel06_S6.wav,190209000000,S6,107.5812368,130,79.74634543,1,1,99,0,5,68,0,0,1,0.0684931506849315,NA,0.6046511627906976,2019-02-09,6,Spectrogram 1,1,16203.20739007,17168.375274072,84.7,2521.2,2019-02-09,09:04:03,09:20:09,965.1679,TransitB,y,NA,201812,CGMP,0.26810219444444444,2019-02-08T22:04:03Z,2019-02-08T22:04:03Z,9,2019-02-09,Saturday
805355546.190210000401_sel02_S1.wav,190210000000,S1,109.9131801,257,84.10002498,1,1,79,0,31,68,0,0,1,0.31313131313131315,NA,0.6179775280898876,2019-02-10,1,Spectrogram 1,1,11568.744424072,12521.956106873,134.8,3983.1,2019-02-10,06:16:49,06:32:42,953.2117,TransitB,unk,NA,201812,CGMP,0.2647810277777778,2019-02-09T19:16:49Z,2019-02-09T19:16:49Z,6,2019-02-10,Sunday
805355546.190219000401_sel01_S1.wav,190219000000,S1,109.6945498,839,78.21950011,1,1,101,4,0,64,0,0,0.9619047619047619,0,NA,0.5976331360946746,2019-02-19,1,Spectrogram 1,1,10803.416045499,12599.868598571,466.1,1525.4,2019-02-19,06:04:04,06:34:00,1796.4526,TransitB,y,NA,201812,CGMP,0.4990146111111111,2019-02-18T19:04:04Z,2019-02-18T19:04:04Z,6,2019-02-19,Tuesday
805355546.190220000401_sel01_S2.wav,190220000000,S2,109.1425191,265,84.59887747,1,1,78,0,33,68,0,0,1,0.32673267326732675,NA,0.6201117318435754,2019-02-20,2,Spectrogram 1,1,11734.390454121,12600.229863717,172.3,5233.1,2019-02-20,06:19:35,06:34:00,865.8394,TransitB,y,NA,201812,CGMP,0.24051094444444443,2019-02-19T19:19:35Z,2019-02-19T19:19:35Z,6,2019-02-20,Wednesday
805355546.190220000401_sel03_S6.wav,190220000000,S6,106.6439672,117,74.82775036,1,1,94,27,0,41,0,0,0.7768595041322314,0,NA,0.5802469135802469,2019-02-20,6,Spectrogram 1,1,18651.843014051,19800.032793431,52.4,3325.8,2019-02-20,10:14:52,10:34:00,1148.1898,TransitB,y,NA,201812,CGMP,0.31894161111111113,2019-02-19T23:14:52Z,2019-02-19T23:14:52Z,10,2019-02-20,Wednesday
805355546.181219000401_sel02_S11.wav,181219000000,S11,105.773904,281,80.44014286,1,1,96,0,9,68,0,0,1,0.11688311688311688,NA,0.6069364161849711,2018-12-19,11,Spectrogram 1,1,23403.567,24522.142,97.3,3988.3,2018-12-19,13:04:04,13:22:42,1118.575,TransitA,y,NA,201812,CGMP,0.3107152777777778,2018-12-19T02:04:04Z,2018-12-19T02:04:04Z,13,2018-12-19,Wednesday
805355546.181219000401_sel01_S4.wav,181219000000,S4,105.7091076,498,75.1656249,1,1,95,24,0,44,0,0,0.7983193277310925,0,NA,0.5828220858895705,2018-12-19,4,Spectrogram 1,1,12603.436,14183.43,0,4552.5,2018-12-19,07:04:04,07:30:24,1579.994,TransitA,y,NA,201812,CGMP,0.4388872222222222,2018-12-18T20:04:04Z,2018-12-18T20:04:04Z,7,2018-12-19,Wednesday
805355546.190101000401_sel01_S2.wav,190101000000,S2,101.9861564,499,75.7865154,1,1,96,20,0,48,0,0,0.8275862068965517,0,NA,0.5853658536585366,2019-01-01,2,Spectrogram 1,1,23403.479654486,24742.311785067,42.4,3453.4,2019-01-01,13:04:04,13:26:22,1338.8321,TransitA,y,NA,201812,CGMP,0.37189780555555557,2019-01-01T02:04:04Z,2019-01-01T02:04:04Z,13,2019-01-01,Tuesday
805355546.190101000401_sel02_S5.wav,190101000000,S5,103.6158857,153,87.82896819,1,1,64,0,50,68,0,0,1,0.423728813559322,NA,0.6263736263736264,2019-01-01,5,Spectrogram 1,1,33667.211363534,34142.174849711,26.2,3813.6,2019-01-01,18:25:07,18:33:02,474.9635,TransitA,unk,NA,201812,CGMP,0.13193430555555555,2019-01-01T07:25:07Z,2019-01-01T07:25:07Z,18,2019-01-01,Tuesday
805355546.190103000401_sel01_S5.wav,190103000000,S5,102.7917174,270,78.40514374,1,1,102,3,0,65,0,0,0.9714285714285714,0,NA,0.6,2019-01-03,5,Spectrogram 1,1,17733.416029516,18000.131364614,21.2,3432.2,2019-01-03,09:29:34,09:34:00,266.7153,TransitA,y,NA,201812,CGMP,0.07408758333333333,2019-01-02T22:29:34Z,2019-01-02T22:29:34Z,9,2019-01-03,Thursday
805355546.190104000401_sel01_S1.wav,190104000000,S1,108.0341805,447,79.67103055,1,1,99,0,5,68,0,0,1,0.0684931506849315,NA,0.6046511627906976,2019-01-04,1,Spectrogram 1,1,8104.335765922,8999.737215891,0,2171.6,2019-01-04,04:19:05,04:34:00,895.4014,TransitA,y,NA,201812,CGMP,0.2487226111111111,2019-01-03T17:19:05Z,2019-01-03T17:19:05Z,4,2019-01-04,Friday
805355546.190104000401_sel02_S4.wav,190104000000,S4,105.0874837,152,75.01343258,1,1,94,25,0,43,0,0,0.7899159663865546,0,NA,0.5802469135802469,2019-01-04,4,Spectrogram 1,1,17543.759103695,17999.408723495,22.5,9597.5,2019-01-04,09:26:24,09:34:00,455.6496,TransitA,y,NA,201812,CGMP,0.12656933333333334,2019-01-03T22:26:24Z,2019-01-03T22:26:24Z,9,2019-01-04,Friday
805355546.190106000401_sel01_S2.wav,190106000000,S2,114.1100558,55,98.46614621,1,1,29,0,90,3,0,65,1,0.967741935483871,0,0.9754098360655737,2019-01-06,2,Spectrogram 1,1,3773.167859002,5399.993594404,0,8961.9,2019-01-06,02:06:54,02:34:00,1626.8257,TransitA,y,NA,201812,CGMP,0.4518960277777778,2019-01-05T15:06:54Z,2019-01-05T15:06:54Z,2,2019-01-06,Sunday
805355546.190107000401_sel03_S12.wav,190107000000,S12,103.1427504,183,84.35661127,1,1,79,0,32,68,0,0,1,0.32,NA,0.6201117318435754,2019-01-07,12,Spectrogram 1,1,25203.59340996,25982.980274818,84.7,4343.2,2019-01-07,14:04:04,14:17:03,779.3869,TransitA,y,NA,201812,CGMP,0.2164963611111111,2019-01-07T03:04:04Z,2019-01-07T03:04:04Z,14,2019-01-07,Monday
805355546.190107000401_sel01_S6.wav,190107000000,S6,103.3764302,65,77.33992119,1,1,100,10,0,58,0,0,0.9090909090909091,0,NA,0.5952380952380952,2019-01-07,6,Spectrogram 1,1,17609.482130033,17657.569715709,233.1,2394.1,2019-01-07,09:27:30,09:28:18,48.0876,TransitA,n,NA,201812,CGMP,0.013357666666666667,2019-01-06T22:27:30Z,2019-01-06T22:27:30Z,9,2019-01-07,Monday
805355546.190107000401_sel02_S8.wav,190107000000,S8,103.6884897,389,82.58142177,1,1,87,0,22,68,0,0,1,0.24444444444444444,NA,0.615819209039548,2019-01-07,8,Spectrogram 1,1,18952.650026536,19800.095277676,148.3,7754.2,2019-01-07,10:19:53,10:34:00,847.4453,TransitA,y,NA,201812,CGMP,0.2354014722222222,2019-01-06T23:19:53Z,2019-01-06T23:19:53Z,10,2019-01-07,Monday
805355546.190108000401_sel02_S3.wav,190108000000,S3,104.4560747,182,86.72793835,1,1,69,0,44,68,0,0,1,0.39285714285714285,NA,0.6243093922651933,2019-01-08,3,Spectrogram 1,1,12603.269564127,14399.984894115,105.9,3771.2,2019-01-08,07:04:04,07:34:00,1796.7153,TransitA,y,NA,201812,CGMP,0.49908758333333336,2019-01-07T20:04:04Z,2019-01-07T20:04:04Z,7,2019-01-08,Tuesday
805355546.190108000401_sel03_S4.wav,190108000000,S4,102.8835588,225,81.44770184,1,1,92,0,15,68,0,0,1,0.18072289156626506,NA,0.6114285714285714,2019-01-08,4,Spectrogram 1,1,14909.503139568,16200.116274711,42.4,4279.7,2019-01-08,08:12:30,08:34:00,1290.6131,TransitA,y,NA,201812,CGMP,0.3585036388888889,2019-01-07T21:12:30Z,2019-01-07T21:12:30Z,8,2019-01-08,Tuesday
805355546.190108000401_sel04_S5.wav,190108000000,S5,103.3452416,1952,79.24014021,1,1,101,0,2,68,0,0,1,0.02857142857142857,NA,0.6023391812865497,2019-01-08,5,Spectrogram 1,1,16851.072471609,17632.430139158,63.6,5000,2019-01-08,09:14:51,09:27:53,781.3577,TransitA,n,NA,201812,CGMP,0.21704380555555555,2019-01-07T22:14:51Z,2019-01-07T22:14:51Z,9,2019-01-08,Tuesday
805355546.190110000401_sel02_S13.wav,190110000000,S13,106.5308618,325,81.1602257,1,1,93,0,14,68,0,0,1,0.17073170731707318,NA,0.6114285714285714,2019-01-10,13,Spectrogram 1,1,25954.982361861,27000.427608835,44.9,3460.6,2019-01-10,14:16:35,14:34:00,1045.4452000000001,TransitA,y,NA,201812,CGMP,0.2904014444444445,2019-01-10T03:16:35Z,2019-01-10T03:16:35Z,14,2019-01-10,Thursday
805355546.190111000401_sel03_S6.wav,190111000000,S6,105.8329183,174,75.99943918,1,1,97,19,0,49,0,0,0.8362068965517241,0,NA,0.5878787878787879,2019-01-11,6,Spectrogram 1,1,18108.875722384,18885.634850319,105.9,2055.1,2019-01-11,10:05:49,10:18:46,776.7591,TransitA,n,NA,201812,CGMP,0.21576641666666665,2019-01-10T23:05:49Z,2019-01-10T23:05:49Z,10,2019-01-11,Friday
805355546.190112000401_sel01_S1.wav,190112000000,S1,110.1852128,256,94.44244789,1,1,41,0,77,29,0,39,1,0.7264150943396226,0,0.8027210884353742,2019-01-12,1,Spectrogram 1,1,11201.124084915,12599.999985417,0,8220.3,2019-01-12,06:10:41,06:34:00,1398.8759,TransitA,y,NA,201812,CGMP,0.3885766388888889,2019-01-11T19:10:41Z,2019-01-11T19:10:41Z,6,2019-01-12,Saturday
805355546.190112000401_sel03_S5.wav,190112000000,S5,107.780173,154,85.03621534,1,1,76,0,36,68,0,0,1,0.34615384615384615,NA,0.6222222222222222,2019-01-12,5,Spectrogram 1,1,18003.514583273,18299.92332687,21.2,4173.7,2019-01-12,10:04:04,10:09:00,296.4087,TransitA,y,NA,201812,CGMP,0.08233575,2019-01-11T23:04:04Z,2019-01-11T23:04:04Z,10,2019-01-12,Saturday
805355546.190112000401_sel04_S6.wav,190112000000,S6,105.5972266,266,79.22268779,1,1,101,0,2,68,0,0,1,0.02857142857142857,NA,0.6023391812865497,2019-01-12,6,Spectrogram 1,1,30373.32479559,30600.492671259,63.6,3199.2,2019-01-12,16:30:13,16:34:00,227.1679,TransitA,y,NA,201812,CGMP,0.06310219444444444,2019-01-12T05:30:13Z,2019-01-12T05:30:13Z,16,2019-01-12,Saturday
805355546.190113000401_sel04_S10.wav,190113000000,S10,107.3149992,235,81.71952901,1,1,90,0,17,68,0,0,1,0.2,NA,0.6114285714285714,2019-01-13,10,Spectrogram 1,1,27036.836102859,27666.704718096,126.8,3382.7,2019-01-13,15:04:37,15:15:07,629.8686,TransitA,unk,NA,201812,CGMP,0.1749635,2019-01-13T04:04:37Z,2019-01-13T04:04:37Z,15,2019-01-13,Sunday
805355546.190114000401_sel06_S18.wav,190114000000,S18,108.2339349,438,77.07793887,1,1,99,12,0,56,0,0,0.8918918918918919,0,NA,0.592814371257485,2019-01-14,18,Spectrogram 1,1,30603.784562044,32400.302788975,143.4,3893.4,2019-01-14,17:04:04,17:34:00,1796.5182,TransitA,y,NA,201812,CGMP,0.4990328333333333,2019-01-14T06:04:04Z,2019-01-14T06:04:04Z,17,2019-01-14,Monday
805355546.190114000401_sel02_S2.wav,190114000000,S2,108.8280938,221,78.63788827,1,1,102,2,0,66,0,0,0.9807692307692307,0,NA,0.6,2019-01-14,2,Spectrogram 1,1,10803.153264386,10839.547439507,0,3565.6,2019-01-14,06:04:03,06:04:40,36.3942,TransitA,y,NA,201812,CGMP,0.010109499999999999,2019-01-13T19:04:03Z,2019-01-13T19:04:03Z,6,2019-01-14,Monday
805355546.190119000401_sel04_S5.wav,190119000000,S5,108.5275154,718,93.31932653,1,1,45,0,73,37,0,31,1,0.6636363636363637,0,0.7612903225806451,2019-01-19,5,Spectrogram 1,1,27003.941596244,28764.854005079,127.1,2839,2019-01-19,15:04:04,15:33:25,1760.9124,TransitA,y,NA,201812,CGMP,0.4891423333333333,2019-01-19T04:04:04Z,2019-01-19T04:04:04Z,15,2019-01-19,Saturday
805355546.190120000401_sel01_S1.wav,190120000000,S1,107.9095017,222,79.70134331,1,1,99,0,5,68,0,0,1,0.0684931506849315,NA,0.6046511627906976,2019-01-20,1,Spectrogram 1,1,10803.678819191,11820.744507406,0,5233.1,2019-01-20,06:04:04,06:21:01,1017.0657,TransitA,y,NA,201812,CGMP,0.28251824999999997,2019-01-19T19:04:04Z,2019-01-19T19:04:04Z,6,2019-01-20,Sunday
805355546.190120000401_sel03_S15.wav,190120000000,S15,105.7044816,187,75.81126609,1,1,96,20,0,48,0,0,0.8275862068965517,0,NA,0.5853658536585366,2019-01-20,15,Spectrogram 1,1,27004.040110052,28749.974417853,84.7,3283.9,2019-01-20,15:04:04,15:33:10,1745.9343,TransitA,y,NA,201812,CGMP,0.48498175,2019-01-20T04:04:04Z,2019-01-20T04:04:04Z,15,2019-01-20,Sunday
805355546.190122000401_sel01_S2.wav,190122000000,S2,107.7814822,195,77.00019363,1,1,99,12,0,56,0,0,0.8918918918918919,0,NA,0.592814371257485,2019-01-22,2,Spectrogram 1,1,10803.416041332,11158.489030991,127.1,4322,2019-01-22,06:04:04,06:09:59,355.073,TransitA,y,NA,201812,CGMP,0.09863138888888888,2019-01-21T19:04:04Z,2019-01-21T19:04:04Z,6,2019-01-22,Tuesday
805355546.190122000401_sel02_S4.wav,190122000000,S4,109.8120159,183,88.65907912,1,1,61,0,54,68,0,0,1,0.4426229508196721,NA,0.6284153005464481,2019-01-22,4,Spectrogram 1,1,12312.591212196,12600.065668978,0,3813.6,2019-01-22,06:29:13,06:34:00,287.4745,TransitA,y,NA,201812,CGMP,0.07985402777777777,2019-01-21T19:29:13Z,2019-01-21T19:29:13Z,6,2019-01-22,Tuesday
805355546.190123000401_sel02_S2.wav,190123000000,S2,110.199251,269,92.52006678,1,1,47,0,70,43,0,25,1,0.6194690265486725,0,0.73125,2019-01-23,2,Spectrogram 1,1,21603.498165192,23400.344878802,105.9,9872.9,2019-01-23,12:04:03,12:34:00,1796.8467,TransitA,y,NA,201812,CGMP,0.49912408333333336,2019-01-23T01:04:03Z,2019-01-23T01:04:03Z,12,2019-01-23,Wednesday
805355546.190128000401_sel01_S2.wav,190128000000,S2,107.0871974,193,91.45574694,1,1,51,0,66,50,0,18,1,0.5689655172413793,0,0.7005988023952096,2019-01-28,2,Spectrogram 1,1,13189.75011247,13741.574941119,104.9,4046.6,2019-01-28,07:13:50,07:23:02,551.8248,TransitA,n,NA,201812,CGMP,0.15328466666666665,2019-01-27T20:13:50Z,2019-01-27T20:13:50Z,7,2019-01-28,Monday
805355546.190202000401_sel08_S12.wav,190202000000,S12,111.7663004,236,91.38785974,1,1,51,0,66,51,0,17,1,0.5641025641025641,0,0.6964285714285714,2019-02-02,12,Spectrogram 1,1,32018.330935508,32400.272553391,187.3,7690.7,2019-02-02,17:27:38,17:34:00,381.9416,TransitA,y,NA,201812,CGMP,0.10609488888888889,2019-02-02T06:27:38Z,2019-02-02T06:27:38Z,17,2019-02-02,Saturday
805355546.190202000401_sel06_S2.wav,190202000000,S2,108.317737,809,89.84451885,1,1,57,0,59,62,0,6,1,0.48760330578512395,0,0.651685393258427,2019-02-02,2,Spectrogram 1,1,14403.350347324,15196.401444176,100.6,3601.7,2019-02-02,08:04:04,08:17:17,793.0511,TransitA,y,NA,201812,CGMP,0.22029197222222222,2019-02-01T21:04:04Z,2019-02-01T21:04:04Z,8,2019-02-02,Saturday
805355546.190202000401_sel07_S4.wav,190202000000,S4,106.4904516,45,84.12058392,1,1,80,0,31,68,0,0,1,0.31313131313131315,NA,0.6201117318435754,2019-02-02,4,Spectrogram 1,1,17862.63500806,18000.197054684,105.9,3432.2,2019-02-02,09:31:43,09:34:00,137.562,TransitA,y,NA,201812,CGMP,0.03821166666666667,2019-02-01T22:31:43Z,2019-02-01T22:31:43Z,9,2019-02-02,Saturday
805355546.190203000401_sel01_S3.wav,190203000000,S3,106.153306,140,83.72086628,1,1,82,0,28,68,0,0,1,0.2916666666666667,NA,0.6179775280898876,2019-02-03,3,Spectrogram 1,1,20326.861295012,21337.357649665,63.6,3305.1,2019-02-03,11:12:47,11:29:37,1010.4964,TransitA,n,NA,201812,CGMP,0.28069344444444444,2019-02-03T00:12:47Z,2019-02-03T00:12:47Z,11,2019-02-03,Sunday
805355546.190205000401_sel04_S3.wav,190205000000,S3,103.8765452,293,88.43720937,1,1,62,0,53,68,0,0,1,0.4380165289256198,NA,0.6284153005464481,2019-02-05,3,Spectrogram 1,1,20928.401175912,21600.182200852,0,3368.6,2019-02-05,11:22:48,11:34:00,671.781,TransitA,y,NA,201812,CGMP,0.18660583333333333,2019-02-05T00:22:48Z,2019-02-05T00:22:48Z,11,2019-02-05,Tuesday
805355546.190206000401_sel01_S1.wav,190206000000,S1,115.6481742,113,97.50452754,1,1,32,0,87,9,0,59,1,0.90625,0,0.9296875,2019-02-06,1,Spectrogram 1,1,7203.491312165,8639.549708866,84.7,7457.6,2019-02-06,04:04:04,04:28:00,1436.0584,TransitA,y,NA,201812,CGMP,0.3989051111111111,2019-02-05T17:04:04Z,2019-02-05T17:04:04Z,4,2019-02-06,Wednesday
805355546.190206000401_sel02_S7.wav,190206000000,S7,104.7127321,263,85.95901763,1,1,72,0,40,68,0,0,1,0.37037037037037035,NA,0.6222222222222222,2019-02-06,7,Spectrogram 1,1,17121.819778315,18000.009570195,0,4533.9,2019-02-06,09:19:22,09:34:00,878.1898,TransitA,y,NA,201812,CGMP,0.2439416111111111,2019-02-05T22:19:22Z,2019-02-05T22:19:22Z,9,2019-02-06,Wednesday
805355546.190207000401_sel01_S1.wav,190207000000,S1,111.4900877,225,90.32421697,1,1,55,0,61,58,0,10,1,0.5126050420168067,0,0.6666666666666666,2019-02-07,1,Spectrogram 1,1,7203.153275973,8999.605829045,63.6,3283.9,2019-02-07,04:04:04,04:34:00,1796.4526,TransitA,y,NA,201812,CGMP,0.4990146111111111,2019-02-06T17:04:04Z,2019-02-06T17:04:04Z,4,2019-02-07,Thursday
805355546.190207000401_sel02_S2.wav,190207000000,S2,110.487768,119,92.35359823,1,1,47,0,70,44,0,24,1,0.6140350877192983,0,0.7267080745341615,2019-02-07,2,Spectrogram 1,1,10803.284658653,11114.999983044,42.4,2775.4,2019-02-07,06:04:04,06:09:15,311.7153,TransitA,y,NA,201812,CGMP,0.08658758333333334,2019-02-06T19:04:04Z,2019-02-06T19:04:04Z,6,2019-02-07,Thursday
805355546.190208000401_sel02_S10.wav,190208000000,S10,109.5506973,959,74.69784755,1,1,93,28,0,40,0,0,0.768595041322314,0,NA,0.577639751552795,2019-02-08,10,Spectrogram 1,1,28804.007148342,29026.445116302,84.2,2484.2,2019-02-08,16:04:04,16:07:46,222.438,TransitA,y,NA,201812,CGMP,0.06178833333333333,2019-02-08T05:04:04Z,2019-02-08T05:04:04Z,16,2019-02-08,Friday
805355546.190209000401_sel02_S12.wav,190209000000,S12,107.6240315,149,74.32000163,1,1,92,30,0,38,0,0,0.7540983606557377,0,NA,0.575,2019-02-09,12,Spectrogram 1,1,26240.243875654,26664.754812926,84.7,3411,2019-02-09,14:21:20,14:28:25,424.5109,TransitA,n,NA,201812,CGMP,0.11791969444444445,2019-02-09T03:21:20Z,2019-02-09T03:21:20Z,14,2019-02-09,Saturday
805355546.190209000401_sel05_S13.wav,190209000000,S13,108.186644,1917,75.9018148,1,1,96,19,0,49,0,0,0.8347826086956521,0,NA,0.5853658536585366,2019-02-09,13,Spectrogram 1,1,29599.543150669,30168.054090024,169.5,3644.1,2019-02-09,16:17:19,16:26:48,568.5109,TransitA,n,NA,201812,CGMP,0.15791969444444445,2019-02-09T05:17:19Z,2019-02-09T05:17:19Z,16,2019-02-09,Saturday
805355546.190209000401_sel06_S15.wav,190209000000,S15,109.7831629,1008,76.38386082,1,1,98,16,0,52,0,0,0.8596491228070176,0,NA,0.5903614457831325,2019-02-09,15,Spectrogram 1,1,33487.017603285,34200.3168658,169.5,2839,2019-02-09,18:22:07,18:34:00,713.2993,TransitA,y,NA,201812,CGMP,0.19813869444444446,2019-02-09T07:22:07Z,2019-02-09T07:22:07Z,18,2019-02-09,Saturday
805355546.190209000401_sel01_S9.wav,190209000000,S9,107.5436563,1982,83.06726393,1,1,84,0,25,68,0,0,1,0.26881720430107525,NA,0.615819209039548,2019-02-09,9,Spectrogram 1,1,21603.732931204,23002.871605398,614.4,3178,2019-02-09,12:04:04,12:27:23,1399.1387,TransitA,y,NA,201812,CGMP,0.38864963888888887,2019-02-09T01:04:04Z,2019-02-09T01:04:04Z,12,2019-02-09,Saturday
805355546.190220000401_sel01_S3.wav,190220000000,S3,108.1556285,1062,84.84001228,1,1,76,0,35,68,0,0,1,0.33980582524271846,NA,0.6201117318435754,2019-02-20,3,Spectrogram 1,1,13016.988983774,13102.784613032,0,5783.9,2019-02-20,07:10:57,07:12:23,85.7956,TransitA,n,NA,201812,CGMP,0.02383211111111111,2019-02-19T20:10:57Z,2019-02-19T20:10:57Z,7,2019-02-20,Wednesday
